date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,clean_equity,clean_cash,clean_virtual_count,clean_virtual_entries_cum,clean_omitted_gross_cum,clean_affordability_breaches_cum,clean_min_cash_cum,clean_micro_min_fraction_cum,clean_micro_max_fraction_cum,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2025-02-25,885015.5843193376,899284.7827993374,-0.08730557995373622,0.6521739130434783,0.21739130434782608,-0.05021037827118302,-0.18668940682993274,-0.00855938027643266,1.0,1.0,1.0,1.0,1.0,15.433827862042742,15.433827862042742,16.470530758142182,6.603496993534367,NORMAL,NORMAL,NORMAL,False,False,1831,184,23,884849.9639353516,50048.45393535154,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1831,184,3fde06a55d36a27a68d3421b77cb379487059c22c085a02a498e467ede4e4436,78e2cea514e5ee547c335ba9fba36ed1dbeae9d72fa38be32a0c35cd8d4c1ae3,"[""1035005435674750743"",""1039584136787635682"",""1088014943845024855"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""449055150968258399"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-02-26,876989.0543193376,871697.8493193376,-0.09558313943758212,0.4782608695652174,0.2608695652173913,-0.051466063975731946,-0.2150899978933365,-0.016508568909647914,1.0,1.0,1.0,1.0,1.0,15.293852832738825,15.293852832738825,16.321153491133007,6.606831231067709,NORMAL,NORMAL,NORMAL,False,False,1834,184,23,876811.6339353515,50216.62393535154,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1834,184,03dd4afaa98fba8b3bc8da129a1a852b95529ebb9afcb1303277983663c63147,78e2cea514e5ee547c335ba9fba36ed1dbeae9d72fa38be32a0c35cd8d4c1ae3,"[""1035005435674750743"",""1039584136787635682"",""1088014943845024855"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""449055150968258399"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-02-27,867201.1240793377,889072.5943193374,-0.10567718690084871,0.5454545454545454,0.22727272727272727,-0.06751149263338296,-0.22402080179796469,-0.027848854306449677,1.0,1.0,1.0,1.0,1.0,15.123160662876048,15.123160662876048,16.138995788000067,6.501378905013196,NORMAL,NORMAL,NORMAL,False,False,1838,184,22,867028.1036953516,187269.67369535152,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1838,184,de76e19aa08e30f26133bb51b8bdbeae6fb0992a968a97b4a0604b839af1f3b8,3768ffd940672f3978a96e92d417e5005d68c6776d9703cd3bbff1e698bb66eb,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""449055150968258399"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-02-28,879503.2190793375,863140.5540793375,-0.09299034425048525,0.4090909090909091,0.3181818181818182,-0.06517572440492403,-0.20993396267200148,-0.017950140366803646,1.0,1.0,1.0,1.0,1.0,15.33769746870927,15.33769746870927,16.36794320731915,6.6028301460277,NORMAL,NORMAL,NORMAL,False,False,1854,186,22,879321.3486953515,187269.67369535152,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1854,186,ea7519c6838ea68d524476b07f459e538ee43672238adaa109caea1c4496549e,3768ffd940672f3978a96e92d417e5005d68c6776d9703cd3bbff1e698bb66eb,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""449055150968258399"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-03,865260.0640793376,880448.6990793372,-0.10767895349384904,0.5909090909090909,0.2727272727272727,-0.07657810692582512,-0.19879327794204515,-0.02999303705907075,1.0,1.0,1.0,1.0,1.0,15.089310427421788,15.089310427421788,16.102871804422996,6.487149057370899,NORMAL,NORMAL,NORMAL,False,False,1865,187,22,865084.3236953516,187269.67369535152,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1865,187,1a87d1a7dfe51d33cf2e96be55eaf37d6815cf53c245c2584e0eed7358634b37,3768ffd940672f3978a96e92d417e5005d68c6776d9703cd3bbff1e698bb66eb,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""449055150968258399"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-04,857300.7765793375,855980.1640793376,-0.11588716747053407,0.6666666666666666,0.2857142857142857,-0.07584156440195344,-0.21379635133925046,-0.03498082426725635,1.0,1.0,1.0,1.0,1.0,14.950508043197123,14.950508043197123,15.954745950026352,6.410359871603015,NORMAL,NORMAL,NORMAL,False,False,1872,188,21,857132.1861953514,225727.7161953515,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1872,188,a7b4657bac7b5828bc7cc47312b744660a7774225d15d0d821bf478209913a16,c266e518836f154ff6d2194b115ff77625942b1601016f5024fbb35627c70a59,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""530359455120985610"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""736127636795898067"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-05,857551.0427493373,855046.8165793375,-0.11562907423361013,0.5789473684210527,0.3157894736842105,-0.07561672396796137,-0.22329501469653545,-0.031107182454907623,1.0,1.0,1.0,1.0,1.0,14.954872446554427,14.954872446554427,15.959403513942442,6.479259912292009,NORMAL,NORMAL,NORMAL,False,False,1881,189,19,857381.1923653514,265593.1923653515,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1881,189,625df1f6510aa60615e5dc33c78b071f1d55ebbe304edc6afbdcc8fcf0c03d65,a4510a952dd0b7152683caaf48d8455e4ec3f5cb243dc33576464fb1c5fc21ee,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-06,837371.5027493376,849275.4227493377,-0.1364397287389374,0.6842105263157895,0.2631578947368421,-0.11432338200598413,-0.2412093702936815,-0.05214935116309294,1.0,1.0,1.0,1.0,1.0,14.602960511653604,14.602960511653604,15.583853365285142,6.364245671141877,NORMAL,NORMAL,NORMAL,False,False,1879,188,19,837223.8823653515,265593.1923653515,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1879,188,bfd5222f0901f3de5b9e436b9f2751ccfdcfd869fce3e5dc3d036d5f5b875411,a4510a952dd0b7152683caaf48d8455e4ec3f5cb243dc33576464fb1c5fc21ee,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-07,833519.7327493373,837032.4327493375,-0.14041196272960277,0.6842105263157895,0.21052631578947367,-0.1054881052760358,-0.21236126519710574,-0.050138560845993774,1.0,1.0,1.0,1.0,1.0,14.535789315804092,14.535789315804092,15.512170225030514,6.399916361498581,NORMAL,NORMAL,NORMAL,False,False,1882,189,19,833376.8523653513,265593.1923653515,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1882,189,88a460eefacd4d3d578e821aec8ef461aee242820f1077e92ec0cf9c747a35ca,a4510a952dd0b7152683caaf48d8455e4ec3f5cb243dc33576464fb1c5fc21ee,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""663606864766132309"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-10,820177.0389993375,823307.8927493376,-0.1541719488245108,0.7777777777777778,0.16666666666666666,-0.1216027904985365,-0.1771016700010557,-0.06689680041850765,1.0,1.0,1.0,1.0,1.0,14.303105460059529,14.303105460059529,15.263856803550077,6.229452054793953,NORMAL,NORMAL,NORMAL,False,False,1890,189,18,820037.1486153513,294358.14861535147,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1890,189,45f6330f45cf35d6e7fc8430ae3715942467a4aedba22cb04957b8a3012ca2a8,1fb54a7cda6c83cecf8cfd330d671df5a0c030b71c6a576c1091934c9093b97e,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-11,825553.8589993374,820017.1389993373,-0.14862696894105787,0.7222222222222222,0.16666666666666666,-0.13664143360474645,-0.17524698677059192,-0.0808968811955284,1.0,1.0,1.0,1.0,1.0,14.39687207365991,14.39687207365991,15.363921797613546,6.177663999276076,NORMAL,NORMAL,NORMAL,False,False,1893,190,18,825403.1786153513,294358.14861535147,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1893,190,f525be27181b047bb53c6ae89a1bb5c2e5225cd12a9f4198e34ca4fee69620bf,1fb54a7cda6c83cecf8cfd330d671df5a0c030b71c6a576c1091934c9093b97e,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-12,830857.8889993376,834747.3689993378,-0.1431570555626609,0.7222222222222222,0.2222222222222222,-0.1341420379496734,-0.1477611631086322,-0.07672040797466195,1.0,1.0,1.0,1.0,1.0,14.489369299071,14.489369299071,15.46263213764027,6.210452552103957,NORMAL,NORMAL,NORMAL,False,False,1895,190,18,830703.8986153515,294358.14861535147,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1895,190,6d09bb3babc2bd8f407990b18a40592efcf63b1f8f0eca241ffa85331c598b46,1fb54a7cda6c83cecf8cfd330d671df5a0c030b71c6a576c1091934c9093b97e,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-13,822992.5489993376,832091.4639993376,-0.15126838383411478,0.7777777777777778,0.2222222222222222,-0.1536964545069699,-0.15471679149991358,-0.08608471084828939,1.0,1.0,1.0,1.0,1.0,14.352205269660375,14.352205269660375,15.316254687696404,6.127661738776056,NORMAL,NORMAL,NORMAL,False,False,1891,190,18,822849.4186153515,294362.64861535147,3,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1891,190,856447dc6eef61963b86332f49efbb54e71cbbad05c630dc2e1a947d7289e6f4,1fb54a7cda6c83cecf8cfd330d671df5a0c030b71c6a576c1091934c9093b97e,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""6626596824418443"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-03-14,836989.4631293375,830112.2889993374,-0.13683371663653898,0.7058823529411765,0.29411764705882354,-0.15715096686038577,-0.16564936424646348,-0.07695323121166542,1.0,1.0,1.0,1.0,1.0,14.596298104984125,14.596298104984125,15.576743439286629,6.2542271350417,NORMAL,NORMAL,NORMAL,False,False,1885,189,17,836834.4536153516,294362.64861535147,2,38,1822.8490370089999,6,-60.549864540767885,0.0004025302532520693,0.009814848855558894,1885,189,25bf5b7e41568c56c3e742948ed935c2afb32392a49fb59481ea9a98b946d915,cffa95a47ab7df378db001ea2d1be8e0bc343cf49d9b0c9bb7e9048c2cfe12b6,"[""1035005435674750743"",""1039584136787635682"",""1125757768717674484"",""126827330787355169"",""154896406978425602"",""24986664665564740"",""332623571104820630"",""345724527218318801"",""3647390896632707"",""555626969601858145"",""635499515642261586"",""743492254378648171"",""816876787737382068"",""843581198959474923"",""866855679867380318"",""870635285340846904"",""952846900641587896""]","{""concordance_releases"":3,""episode"":false,""episodes"":8,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
