date,nav,shadow_nav,shadow_dd,regular_systemic,emergency,allocation,damaged_breadth,green_breadth,r5,r10,r20,db5
1998-08-24,0.9456719053092653,0.9670141704907363,-0.0898234454351757,False,True,0.4,0.6666666666666666,0.2857142857142857,-0.0022795731456176638,-0.008777581107200172,-0.04933221979760061,-0.09523809523809523
1998-08-25,0.9480094900992757,0.9729900211107366,-0.0841988338277307,False,True,0.4,0.6190476190476191,0.3809523809523809,-0.007456124339971448,0.020216354362829536,-0.023255038049389998,-0.1428571428571428
1998-08-26,0.9408472203293013,0.9546125230807369,-0.1014961686020274,False,True,0.4,0.6190476190476191,0.1904761904761904,-0.02739065872157942,-0.01941499510526601,-0.024010916981595076,-0.04761904761904756
1998-08-27,0.9219064760336965,0.9065678689903364,-0.1467169306753154,False,True,0.4,0.85,0.1,-0.07532413608444155,-0.05653386643608693,-0.09664223214309176,0.2309523809523809
1998-08-28,0.9116603689869203,0.8813787861703366,-0.1704254897775265,True,True,0.4,1.0,0.0,-0.08543743118631231,-0.07915857439874985,-0.10427007416458345,0.23809523809523814
1998-08-31,0.8769466869378781,0.7974771930203365,-0.2493956489604197,True,True,0.4,1.0,0.0,-0.17532005491125735,-0.177199973167811,-0.17763355121316138,0.33333333333333337
1998-09-01,0.8895744402740329,0.8261857377775824,-0.2223744892389857,True,True,0.4,1.0,0.0,-0.1508795364268657,-0.1572106841828812,-0.114608497300694,0.38095238095238093
1998-09-02,0.8898231866833304,0.8267632912862625,-0.2218308822488829,True,True,0.4,0.9166666666666666,0.0833333333333333,-0.13392788037378545,-0.15765016623074202,-0.11876753587660493,0.29761904761904756
1998-09-03,0.8901813840181344,0.8275953228962624,-0.2210477544652492,True,True,0.4,0.9166666666666666,0.0833333333333333,-0.08711156527312991,-0.15587409796040963,-0.13331065055638547,0.06666666666666665
1998-09-04,0.8883478190479708,0.8233336920062624,-0.2250589020147405,True,True,0.4,0.9166666666666666,0.0833333333333333,-0.06585714913367147,-0.1456679146727491,-0.15154736146919967,-0.08333333333333337
1998-09-08,0.9025555117909284,0.8562534332104624,-0.1940740648316421,True,True,0.4,0.6923076923076923,0.2307692307692307,0.07370272241582088,-0.1145388978364873,-0.12231110447799842,-0.3076923076923077
1998-09-09,0.8986498762068441,0.8469902526247464,-0.2027927889694075,True,True,0.4,0.7857142857142857,0.1428571428571428,0.025181401585468555,-0.12949749303919134,-0.11189910588474017,-0.2142857142857143
1998-09-10,0.8956461323319546,0.8399125746247463,-0.2094544665052085,True,True,0.4,0.7142857142857143,0.2142857142857142,0.015904532140059713,-0.12015340851158063,-0.1372356257787134,-0.20238095238095233
1998-09-11,0.8997121975691025,0.8494451880047463,-0.2004821458640291,True,True,0.4,0.7857142857142857,0.2142857142857142,0.02640162952107783,-0.06300982302539437,-0.1159815005424023,-0.13095238095238093
1998-09-14,0.904889415372402,0.8616651033347466,-0.1889804732189538,True,True,0.4,0.6428571428571429,0.2142857142857142,0.04655634975301437,-0.022366867849460736,-0.099754912875482,-0.2738095238095237
1998-09-15,0.9048792666113827,0.8616409433847465,-0.1890032131339628,True,True,0.4,0.6428571428571429,0.2857142857142857,0.006291957457132735,0.08045841426686895,-0.11099878775015593,-0.049450549450549386
1998-09-16,0.9063311406715892,0.8650971893754321,-0.1857501128552624,True,True,0.4,0.6666666666666666,0.2666666666666666,0.02137797535989816,0.04709770432798854,-0.11751724217573867,-0.11904761904761907
1998-09-17,0.8999529881654307,0.8498772505504324,-0.2000754784012457,True,True,0.4,0.6666666666666666,0.2,0.011863944208881483,0.02795716683091931,-0.1341004513980577,-0.04761904761904767
1998-09-18,0.8993213084078954,0.8483859219404324,-0.2014791520778009,True,True,0.4,0.8,0.0666666666666666,-0.0012470093176959463,0.025121697125366715,-0.13466822271369394,0.014285714285714346
1998-09-21,0.8984672667260997,0.8463717448804323,-0.2033749430524296,True,True,0.4,0.8,0.0666666666666666,-0.017748610678472554,0.027981428548164766,-0.12176248247075994,0.15714285714285714
1998-09-22,0.899773549554934,0.8494480975704324,-0.2004794073121524,True,True,0.4,0.6666666666666666,0.2,-0.014150727060877055,-0.007947805376398831,-0.12157637034485447,0.023809523809523725
1998-09-23,0.9094789896307985,0.8723546044704322,-0.1789192625246392,True,True,0.4,0.6,0.3333333333333333,0.00838913267102348,0.02994645070245383,-0.10342903262812708,-0.06666666666666665
1998-09-24,0.9012717039263308,0.8526739313704323,-0.1974431764240437,True,True,0.4,0.6666666666666666,0.2666666666666666,0.00329068794133347,0.015193672688359916,-0.10678530738453662,0.0
1998-09-25,0.9029507672442746,0.8566452463304325,-0.1937052810780527,True,True,0.4,0.6666666666666666,0.2666666666666666,0.00973533880796773,0.008476189432067294,-0.0550677167893715,-0.13333333333333341
1998-09-28,0.900862872653729,0.8516931906904321,-0.1983662726932443,True,True,0.4,0.6,0.4,0.00628736231116922,-0.011572840313158639,-0.0336808599726921,-0.20000000000000007
1998-09-29,0.8991849395502611,0.8477273146341575,-0.2020990488147146,True,True,0.4,0.5625,0.375,-0.0020257658368963982,-0.016147826838326274,0.06301135888727494,-0.10416666666666663
1998-09-30,0.8920851351537227,0.8309935542841576,-0.2178492588995857,True,True,0.4,0.5625,0.3125,-0.04741311615060839,-0.039421738401318906,0.005819292547349031,-0.03749999999999998
1998-10-01,0.8797187083840582,0.8021946747541576,-0.2449554438406407,True,True,0.4,0.8125,0.125,-0.05920112572826475,-0.056105250217478586,-0.029716627226979875,0.14583333333333337
1998-10-02,0.8811636495258628,0.805488693848676,-0.2418550353444569,True,True,0.4,0.6666666666666666,0.2666666666666666,-0.05971731320624629,-0.05056334267504292,-0.026711882530004782,0.0
1998-10-05,0.8736468894082619,0.7883106552052355,-0.2580234106421362,True,True,0.4,0.6666666666666666,0.2666666666666666,-0.07441944608458717,-0.06859998579394821,-0.042538082846681924,0.06666666666666665
1998-10-06,0.8736925720203953,0.7884137062500539,-0.2579264165671997,True,True,0.4,0.5714285714285714,0.3571428571428571,-0.0699677919540681,-0.07185181942834096,-0.07922856052798322,0.008928571428571397
1998-10-07,0.8644007262793272,0.7674514743013534,-0.277656563894177,True,True,0.4,0.7142857142857143,0.2857142857142857,-0.07646518995871299,-0.12025285317633061,-0.09390754861335115,0.1517857142857143
1998-10-08,0.8590231737545534,0.7555154286462475,-0.2888910517031607,True,True,0.4,0.6666666666666666,0.3333333333333333,-0.05818942405995842,-0.1139456703783942,-0.10048325091001942,-0.14583333333333337
1998-10-09,0.8679538725327444,0.7751519207737677,-0.2704087219775315,True,True,0.4,0.5714285714285714,0.4285714285714285,-0.03766256845885363,-0.09513077426829086,-0.08746093129974086,-0.09523809523809523
1998-10-12,0.8735146244011619,0.7875674062856075,-0.2587229740627091,True,True,0.4,0.4,0.4666666666666667,-0.000942837591652812,-0.07529211822492154,-0.08599361487702373,-0.2666666666666666
1998-10-13,0.8710668573938308,0.7820500930681075,-0.2639159994474465,True,True,0.4,0.5,0.4375,-0.008071413689918927,-0.07747446665015567,-0.09237124921662354,-0.0714285714285714
1998-10-14,0.8755062112934366,0.7920143027636076,-0.2545374501703358,True,True,0.4,0.4705882352941176,0.5294117647058824,0.03200570887509846,-0.04690680369251221,-0.08447939434942286,-0.24369747899159672
1998-10-15,0.8843396351213315,0.8119918823736074,-0.235734080858026,True,True,0.4,0.3529411764705882,0.5294117647058824,0.07475221760666861,0.012213005056973536,-0.04457745886513387,-0.3137254901960784
1998-10-16,0.8829376774518007,0.8087737233036075,-0.2387630881091687,True,True,0.4,0.2941176470588235,0.5882352941176471,0.04337446844778259,0.004078306101647833,-0.046691249362346365,-0.2773109243697479
1998-10-19,0.8844038351467903,0.8121312360936077,-0.2356029178486244,True,True,0.4,0.4117647058823529,0.4117647058823529,0.031189495161881187,0.030217250941724894,-0.04045563783755779,0.0117647058823529
1998-10-20,0.8801443684324974,0.8023527677336076,-0.2448066429980805,True,True,0.4,0.6470588235294118,0.3529411764705882,0.02596083658253856,0.017679882240825506,-0.055442268893797664,0.1470588235294118
1998-10-21,0.8805308921622206,0.8032336697636075,-0.243977517222015,True,True,0.4,0.5294117647058824,0.3529411764705882,0.01416561160682539,0.0466247009230496,-0.07923490556777069,0.058823529411764774
1998-10-22,0.8845580655629512,0.8124177918036076,-0.2353332048529127,True,True,0.4,0.5294117647058824,0.2941176470588235,0.000524524246172442,0.07531595120343115,-0.047211645725024565,0.17647058823529416
1998-10-23,0.8831315855027021,0.8091424336736076,-0.2384160492089747,True,True,0.4,0.5294117647058824,0.2941176470588235,0.00045588816671005006,0.04385013052139519,-0.05545214061516157,0.23529411764705888
1998-10-26,0.8879798112124958,0.8202475317536077,-0.2279636688644039,True,True,0.4,0.4705882352941176,0.4117647058823529,0.009993822795241414,0.04149502024484342,-0.03692134595009833,0.05882352941176466
1998-10-27,0.8863037328682163,0.8163769507236075,-0.2316067510585994,True,True,0.4,0.5882352941176471,0.3529411764705882,0.01747882422044067,0.04389342570222099,-0.03698166069366238,-0.05882352941176472
1998-10-28,0.8885868033447467,0.8216343078936075,-0.2266584024395931,True,True,0.4,0.4705882352941176,0.4117647058823529,0.022908200717501437,0.037398320998302204,-0.011262718395706917,-0.058823529411764774
1998-10-29,0.8946864689756768,0.8357344907068875,-0.2133869776731778,True,True,0.4,0.375,0.5625,0.028700379458105774,0.029239957749178425,0.04181007055800845,-0.15441176470588236
1998-10-30,0.8949890421539464,0.8364410813668876,-0.212721917871541,True,True,0.4,0.1875,0.6875,0.03373775315347216,0.034209021962616326,0.038426842927265614,-0.34191176470588236
1998-11-02,0.8986214059028644,0.8449279401968874,-0.2047338860880487,True,False,0.4,0.1875,0.6875,0.03008897617834405,0.04038350286960202,0.07182103225144365,-0.2830882352941176
1998-11-03,0.8976741892473656,0.842701391250931,-0.2068295664927859,True,False,0.4,0.2352941176470588,0.7647058823529411,0.03224544801759843,0.05028788475584811,0.0688568508772971,-0.3529411764705883
1998-11-04,0.9023839514546721,0.853754742266531,-0.1964258917062324,True,False,0.4,0.2222222222222222,0.7777777777777778,0.03909334610828208,0.06289710504515056,0.11245436467985614,-0.24836601307189538
1998-11-05,0.9028208908303044,0.854788224365331,-0.195453153969191,True,False,0.4,0.1578947368421052,0.6842105263157895,0.022798788216012555,0.052153501547102854,0.13139744332814352,-0.2171052631578948
1998-11-06,0.9036657991769549,0.856788116350331,-0.1935708084442176,True,False,0.4,0.1,0.8,0.024325724114593772,0.05888417254352363,0.10531638171659674,-0.0875
1998-11-09,0.9050252151777627,0.8600103570164309,-0.1905379594985179,True,False,0.4,0.1428571428571428,0.8095238095238095,0.017850536243397164,0.04847661678153936,0.09198317522113442,-0.044642857142857206
1998-11-10,0.908959271687322,0.8693563102743311,-0.1817413277686201,False,False,1.0,0.1363636363636363,0.8181818181818182,0.03163032516634723,0.0648957071898768,0.11163762779402964,-0.0989304812834225
1998-11-11,0.9018934230215295,0.863641545144031,-0.1871201995526853,False,False,1.0,0.1739130434782608,0.7391304347826086,0.011580378284345105,0.05112644012896195,0.0904368041467074,-0.0483091787439614
1998-11-12,0.9065552073492599,0.8681056098740308,-0.1829185164964342,False,False,1.0,0.1739130434782608,0.7391304347826086,0.015579748444227715,0.03873373604547892,0.069106266600095,0.01601830663615561
1998-11-13,0.9023059691938438,0.8640365940540309,-0.1867483701971695,False,False,1.0,0.217391304347826,0.6521739130434783,0.008460058636873047,0.032991579803860915,0.06832921144456883,0.11739130434782599
1998-11-16,0.9102311690830881,0.8716256635640309,-0.1796053589055567,False,False,1.0,0.1739130434782608,0.7391304347826086,0.013506007750762494,0.031597633475018316,0.0732571594667315,0.031055900621118016
1998-11-17,0.9230132034128414,0.883865575284031,-0.1680848651863864,False,False,1.0,0.217391304347826,0.6956521739130435,0.01668966433926422,0.04884788901557946,0.10159223078480961,0.0810276679841897
1998-11-18,0.9348896572975759,0.8952383148140309,-0.1573805743939096,False,False,1.0,0.1304347826086956,0.8260869565217391,0.03658551380217645,0.04858956617607779,0.11454281426910362,-0.043478260869565216
1998-11-19,0.9391733394409706,0.8993403137540309,-0.1535196762023732,False,False,1.0,0.217391304347826,0.7391304347826086,0.03598030415277753,0.05212061668465218,0.10699239089465395,0.04347826086956519
1998-11-20,0.9539198611138784,0.913461393294031,-0.1402285829436977,False,False,1.0,0.217391304347826,0.7391304347826086,0.05720220599465642,0.06614619864840288,0.1289253353662374,0.0
1998-11-23,0.9959884152769946,0.9537456998340308,-0.102312043095059,False,False,1.0,0.0869565217391304,0.8695652173913043,0.09421479851134196,0.10899327206103515,0.16275351392404347,-0.0869565217391304
1998-11-24,0.9791975698453584,0.937667002149031,-0.1174456927430223,False,False,1.0,0.1304347826086956,0.8260869565217391,0.06087059884384671,0.07857617304594466,0.1485711365539122,-0.0869565217391304
1998-11-25,0.9856810588351639,0.94387550783956,-0.111602100693555,False,False,1.0,0.125,0.8333333333333334,0.05432876611813975,0.09290192574298661,0.1487781106163124,-0.005434782608695593
1998-11-27,0.9930530476724995,0.95093482955956,-0.104957700521618,False,False,1.0,0.1666666666666666,0.8333333333333334,0.057369290597196754,0.09541375927469042,0.13784322668702198,-0.050724637681159396
1998-11-30,0.9471750199577563,0.90700262012956,-0.1463077326448555,False,False,1.0,0.2916666666666667,0.5,-0.007070658061617663,0.04972709069408032,0.08435924577898879,0.07427536231884069
1998-12-01,0.9736990260499644,0.9324016673120312,-0.1224015501304466,False,False,1.0,0.2,0.68,-0.022379165144035595,0.06972718483240903,0.10352803233700669,0.1130434782608696
1998-12-02,0.9728813794089058,0.9316186994020316,-0.1231384980019517,False,False,1.0,0.2,0.56,-0.006450373888744476,0.05402758683372766,0.10551460941474078,0.06956521739130442
1998-12-03,0.9604554858992612,0.9197198235520316,-0.1343380007133251,False,False,1.0,0.32,0.48,-0.025592023616354265,0.02734635943624264,0.0772646733538227,0.195
1998-12-04,0.9745605774158947,0.9332266778220316,-0.1216250307717999,False,False,1.0,0.2,0.64,-0.018621835258395336,0.03767913386040944,0.09176361023800972,0.03333333333333341
1998-12-07,0.9873497097315157,0.9454733864820312,-0.1100981396123239,False,False,1.0,0.2,0.68,0.04241527587536176,0.03504471390144004,0.10350898715714418,-0.09166666666666667
1998-12-08,0.988186742326281,0.9462749181320316,-0.1093437191107072,False,False,1.0,0.2,0.64,0.014879049776900022,-0.007833096079279067,0.10030642120970712,0.0
1998-12-09,0.9961904425908122,0.9539391585920316,-0.1021299551472494,False,False,1.0,0.2,0.6,0.023958792587918998,0.017353875529059426,0.09729364970159327,0.0
1998-12-10,0.9773179093649053,0.9358670634420314,-0.1191398375247201,False,False,1.0,0.36,0.48,0.017556694415520768,-0.008484640538940491,0.08362904575874142,0.03999999999999998
1998-12-11,0.9870326789499263,0.9451698018820316,-0.1103838806011103,False,False,1.0,0.32,0.56,0.012797666787530027,-0.006062484513474575,0.08877283032324068,0.12
1998-12-14,0.9710490291783744,0.9298640643820314,-0.124790001884477,False,False,1.0,0.36,0.44,-0.016509530911366865,0.0252054886558164,0.07618597497027313,0.15999999999999998
1998-12-15,0.987892904650604,0.9459935429520316,-0.109608556069345,False,False,1.0,0.24,0.52,-0.0002973503520048437,0.014577275134206591,0.08532089232425122,0.03999999999999998
1998-12-16,1.0108473756234213,0.9679744492020316,-0.0889196084537329,False,False,1.0,0.28,0.52,0.014712982985954248,0.03902428088158305,0.0951602554392641,0.08000000000000002
1998-12-17,1.017173354435878,0.9740321251720316,-0.0832179808961484,False,False,1.0,0.28,0.52,0.04078043049151958,0.059053094463313416,0.08801434104657213,-0.07999999999999996
1998-12-18,1.0297174127214084,0.9860441540920314,-0.0719119758453743,False,False,1.0,0.2,0.68,0.0432455122123141,0.05659662065519333,0.09640826616131659,-0.12
1998-12-21,1.0692077162666191,1.0238595609920311,-0.0363192225931213,False,False,1.0,0.24,0.72,0.10108520181653358,0.08290680164109476,0.12085696068653062,-0.12
1998-12-22,1.0687454488961787,1.0234168997020316,-0.0367358658441366,False,False,1.0,0.2,0.76,0.0818434304618989,0.08152174393703704,0.07305008020494874,-0.03999999999999998
1998-12-23,1.0910457482717946,1.0447713796420317,-0.0166365254524137,False,False,1.0,0.28,0.72,0.07933776609838117,0.09521804428708447,0.11422432190482246,0.0
1998-12-24,1.0948096029307963,1.0483755984670315,-0.0132441496505459,False,False,1.0,0.1304347826086956,0.782608695652174,0.07632548390728844,0.1202185004900207,0.11071384918829197,-0.14956521739130443
1998-12-28,1.1183236898034288,1.0708923857070316,0.0,False,False,1.0,0.1304347826086956,0.6956521739130435,0.08604911987245645,0.1330158703490738,0.12614697918156148,-0.06956521739130442
1998-12-29,1.1233049107825648,1.0756623388670317,0.0,False,False,1.0,0.1304347826086956,0.782608695652174,0.05059558932555963,0.15679525650009363,0.18595284621490915,-0.1095652173913044
1998-12-30,1.1020831379189877,1.0553406420470317,-0.0188922639435384,False,False,1.0,0.0869565217391304,0.782608695652174,0.0311932921513165,0.11558968865027941,0.1318519464786183,-0.1130434782608696
1998-12-31,1.10816559130193,1.0611651211970314,-0.013477480010381,False,False,1.0,0.1304347826086956,0.7391304347826086,0.015691223816464595,0.09627389655979379,0.13905519702229086,-0.14956521739130443
1999-01-04,1.116669796334213,1.0693086385870314,-0.0059067795258989,False,False,1.0,0.1304347826086956,0.6086956521739131,0.019967118798462025,0.09781660271027737,0.16264607025352107,0.0
1999-01-05,1.1355508816381947,1.0873889230970315,0.0,False,False,1.0,0.0869565217391304,0.7391304347826086,0.01540447724736449,0.10277913882905199,0.1651927114158207,-0.04347826086956519
1999-01-06,1.1745696485860588,1.1247527926145318,0.0,False,False,1.0,0.1739130434782608,0.5652173913043478,0.04563741982377656,0.09854206130061804,0.18961867007126787,0.043478260869565216
1999-01-07,1.2124661788511082,1.1610420227145315,0.0,False,False,1.0,0.217391304347826,0.5652173913043478,0.10015854261281176,0.13447610944529975,0.22696058034218547,0.1304347826086956
1999-01-08,1.2282137428398254,1.1761216875045315,0.0,False,False,1.0,0.1739130434782608,0.6956521739130435,0.10833051709975638,0.12572157930618677,0.2329105864994898,0.043478260869565216
1999-01-11,1.2722049814769334,1.2182471319745314,0.0,False,False,1.0,0.1304347826086956,0.6521739130434783,0.1392848500544288,0.1620330860007535,0.30173096111955533,0.0
1999-01-12,1.229838958918962,1.1776779735245315,-0.0333012550452267,False,False,1.0,0.1739130434782608,0.5652173913043478,0.08303289513961998,0.0997164507309456,0.2459961915621165,0.0869565217391304
1999-01-13,1.2029194960573328,1.1519002420245317,-0.0544609449171982,False,False,1.0,0.3043478260869565,0.6086956521739131,0.02413636986567913,0.07087531133403768,0.2387834804542759,0.13043478260869568
1999-01-14,1.1748032391599494,1.124976475944531,-0.0765613590067125,False,False,1.0,0.3043478260869565,0.2608695652173913,-0.03106308476731845,0.06598422454614039,0.18920100916753846,0.08695652173913049
1999-01-15,1.1974768613533036,1.1466884450145316,-0.0587390563719346,False,False,1.0,0.3043478260869565,0.4782608695652174,-0.02502567787220278,0.08059379460288607,0.18462676980763937,0.13043478260869568
1999-01-19,1.2043037773850163,1.1532258120245316,-0.0533728487787313,False,False,1.0,0.3478260869565217,0.4782608695652174,-0.053372848778731385,0.07847797203657403,0.18397102335906124,0.21739130434782608
1999-01-20,1.1805339489518363,1.1304641299545315,-0.0720568099164914,False,False,1.0,0.391304347826087,0.5217391304347826,-0.040090622930391895,0.03961343171936682,0.14646400494659884,0.21739130434782616
1999-01-21,1.15557773645869,1.1065663817634916,-0.0916733126471867,False,False,1.0,0.3333333333333333,0.5238095238095238,-0.039355717281006175,-0.016169251563950438,0.08077945835786782,0.02898550724637683
1999-01-22,1.1523605278563858,1.1034856241734914,-0.0942021571723586,False,False,1.0,0.3809523809523809,0.5238095238095238,-0.01910337880887325,-0.049573053700909586,0.07823666434936905,0.07660455486542439
1999-01-25,1.1546823552734293,1.1057089762534915,-0.0923771152562765,False,False,1.0,0.4285714285714285,0.4285714285714285,-0.03573723005512697,-0.05986855951992531,0.058326249932630025,0.124223602484472
1999-01-26,1.1619482407541442,1.1126666947634916,-0.0866658614988202,False,False,1.0,0.4285714285714285,0.4285714285714285,-0.03517014346898539,-0.08666586149882027,0.0613244875123653,0.08074534161490682
1999-01-27,1.157719314985091,1.1086171298234917,-0.0899899530018608,False,False,1.0,0.4761904761904761,0.4285714285714285,-0.019325690707159837,-0.058641534658541605,0.03522739037083844,0.08488612836438914
1999-01-28,1.1802470754391778,1.1301894235674916,-0.0722823030695882,False,False,1.0,0.4545454545454545,0.5,0.021348056649211467,-0.01884782871377999,0.05069163689219791,0.12121212121212116
1999-01-29,1.1961161349241514,1.1453854308824911,-0.0598086374920876,False,False,1.0,0.3478260869565217,0.4782608695652174,0.03797041464892903,0.01814167262548727,0.08532296137179052,-0.0331262939958592
1999-02-01,1.1912496790407494,1.1407253753024915,-0.0636338511598977,False,False,1.0,0.4347826086956521,0.5652173913043478,0.03166873001940096,-0.005200252725983012,0.07497443377682189,0.006211180124223614
1999-02-02,1.18081879455602,1.1307368944424914,-0.0718329107741905,False,False,1.0,0.5217391304347826,0.391304347826087,0.016240442680672595,-0.019500879487391987,0.05744670307408195,0.0931677018633541
1999-02-03,1.1971160903360598,1.1463429753272911,-0.0590226356869794,False,False,1.0,0.3636363636363636,0.5909090909090909,0.0340296433177123,0.01404630624891956,0.054216160361787,-0.11255411255411252
1999-02-04,1.1680983544689487,1.1185559645772916,-0.0818316454688965,False,False,1.0,0.4090909090909091,0.5909090909090909,-0.010293370958541215,0.010834942224335897,-0.005509502246120568,-0.04545454545454536
1999-02-05,1.1501494396913357,1.1013683145772912,-0.0959401539553007,False,False,1.0,0.5454545454545454,0.3636363636363636,-0.03842996001030485,-0.001918746877908828,-0.05139668243680129,0.19762845849802374
1999-02-08,1.1613334218823033,1.1120779521172914,-0.0871491317900016,False,False,1.0,0.4545454545454545,0.4545454545454545,-0.025113339113372102,0.0057600833497617465,-0.054453324063028385,0.01976284584980237
1999-02-09,1.1374201948339908,1.089178953377291,-0.1059458095239237,False,False,1.0,0.5909090909090909,0.3181818181818182,-0.03675297168550462,-0.021109413534834864,-0.10594580952392385,0.06916996047430835
1999-02-10,1.1287621362320732,1.0808881077872916,-0.1127513626603895,False,False,1.0,0.6363636363636364,0.2272727272727272,-0.05709885169515827,-0.025012261934483138,-0.08218703916790526,0.27272727272727276
1999-02-11,1.1526508481120255,1.1037636311172916,-0.0939739547522556,False,False,1.0,0.4545454545454545,0.4545454545454545,-0.013224491155067075,-0.023381737520411283,-0.041788871250376,0.04545454545454536
1999-02-12,1.115754924440143,1.0684325690248917,-0.1229755104835099,False,False,1.0,0.5714285714285714,0.238095238095238,-0.02990438812927021,-0.06718512369963459,-0.050262301593609005,0.025974025974025983
1999-02-16,1.1241590822852616,1.0764802825148916,-0.1163695326988905,False,False,1.0,0.5714285714285714,0.2857142857142857,-0.03201004887708203,-0.05631950877796832,-0.061226885824902766,0.11688311688311692
1999-02-17,1.101996011360474,1.0552572107748914,-0.1337905232212337,False,False,1.0,0.7142857142857143,0.1904761904761904,-0.031144324352959774,-0.06675264956735594,-0.08495179368007078,0.12337662337662336
1999-02-18,1.1106356845338166,1.0635304507148915,-0.126999421709186,False,False,1.0,0.5238095238095238,0.238095238095238,-0.016058699274556165,-0.07224061768141943,-0.059209025272064286,-0.11255411255411252
1999-02-19,1.1097382390246802,1.0626710684348917,-0.1277048469529189,False,False,1.0,0.6190476190476191,0.238095238095238,-0.03722949508746154,-0.04996164511403689,-0.03966803442794431,0.1645021645021646
1999-02-22,1.1367794406063567,1.088565375367866,-0.1064494659605538,False,False,1.0,0.5,0.45,0.01884331021596286,-0.01162457557564578,-0.01352101783546178,-0.0714285714285714
1999-02-23,1.1441570179708629,1.095630048589626,-0.1006504182662576,False,False,1.0,0.4761904761904761,0.4285714285714285,0.017789239975670057,-0.014790243342519438,-0.009115353027173811,-0.09523809523809529
1999-02-24,1.1328817248566334,1.084832972883606,-0.1095132141823213,False,False,1.0,0.4090909090909091,0.5,0.028027064687856207,-0.0039901436584036665,-0.02501532760068992,-0.3051948051948052
1999-02-25,1.1311041296950792,1.083130770613606,-0.1109104694890019,False,False,1.0,0.4545454545454545,0.4545454545454545,0.01842948632598107,0.0020748334727314077,-0.022989324740042116,-0.06926406926406936
1999-02-26,1.1312031997022467,1.083225638778606,-0.110832596812342,False,False,1.0,0.5,0.4545454545454545,0.019342363741949864,-0.01860723778142248,-0.04155390575204865,-0.11904761904761907
1999-03-01,1.1377135064701431,1.089459824828606,-0.1057152557684968,False,False,1.0,0.5454545454545454,0.3636363636363636,0.0008216773020526258,0.019680470638315573,-0.0488268879156214,0.045454545454545414
1999-03-02,1.1382445563326684,1.089968351348606,-0.1052978310057758,False,False,1.0,0.5909090909090909,0.3636363636363636,-0.00516752643678231,0.012529787171023044,-0.04449539306550976,0.11471861471861483
1999-03-03,1.1441639604189076,1.095636696588606,-0.1006449612462446,False,False,1.0,0.5454545454545454,0.4545454545454545,0.009958882127524715,0.038265065048987745,-0.031041878996255323,0.1363636363636363
1999-03-04,1.154664676814575,1.1056920475886065,-0.0923910111764401,False,False,1.0,0.5,0.4090909090909091,0.020829688886245368,0.03964305567872972,-0.03546140083170002,0.045454545454545525
1999-03-05,1.1709696496037132,1.1213054798786062,-0.0795747016771567,False,False,1.0,0.4545454545454545,0.4090909090909091,0.035154117237233606,0.055176444701813265,0.0024580936389300145,-0.045454545454545525
1999-03-08,1.1943588277685304,1.143702656146106,-0.0611899456784306,False,False,1.0,0.2727272727272727,0.5454545454545454,0.049788739411325444,0.050651326990450274,0.0384379512361972,-0.2727272727272727
1999-03-09,1.1928271575779004,1.1422359484661062,-0.0623938948948942,False,False,1.0,0.2272727272727272,0.5,0.047953316307606686,0.042537989841073376,0.02711859927750271,-0.36363636363636376
1999-03-10,1.198968584256887,1.1481168996861064,-0.0575665071952667,False,False,1.0,0.2727272727272727,0.5,0.047899274696533656,0.05833518005475513,0.054112270647594274,-0.2727272727272727
1999-03-11,1.2023283425072007,1.151334160986106,-0.0549256133933787,False,False,1.0,0.2727272727272727,0.5454545454545454,0.041279227337340574,0.06296874968648725,0.06517423282880408,-0.2272727272727273
1999-03-12,1.1933216016205785,1.142709421723706,-0.0620052436556072,False,False,1.0,0.1904761904761904,0.5238095238095238,0.019088412773490493,0.05491356631123612,0.03528453874403459,-0.26406926406926406
1999-03-15,1.2184008774923127,1.1667250138237062,-0.0422920085740882,False,False,1.0,0.1904761904761904,0.7142857142857143,0.02012967055194048,0.07092064088481242,0.0919968631137118,-0.0822510822510823
1999-03-16,1.2252847308069326,1.173316903243706,-0.0368810461782107,False,False,1.0,0.1904761904761904,0.6666666666666666,0.02721062563241694,0.07646878167790261,0.08995670640857734,-0.0367965367965368
1999-03-17,1.2343115964391354,1.181960913703706,-0.0297855971242985,False,False,1.0,0.2272727272727272,0.7272727272727273,0.02947784674788112,0.07878908892325409,0.12006902358504057,-0.0454545454545455
1999-03-18,1.2312928172034225,1.179070169523706,-0.0321584688546136,False,False,1.0,0.2727272727272727,0.6363636363636364,0.024090320149837696,0.06636397728927257,0.10863790381474292,0.0
1999-03-19,1.2168162254290293,1.1652075713837062,-0.0435376034949975,False,False,1.0,0.3181818181818182,0.5909090909090909,0.01968842579950314,0.0391526593715148,0.0964894086180692,0.12770562770562777
1999-03-22,1.2141483018338528,1.162652802053706,-0.0456346897617712,False,False,1.0,0.3181818181818182,0.6363636363636364,-0.0034902926754389885,0.016569119434814983,0.068059694311702,0.12770562770562777
1999-03-23,1.183326245141064,1.1331379968813862,-0.0698619622072909,False,False,1.0,0.3333333333333333,0.4761904761904761,-0.03424386561826809,-0.00796503699339668,0.034234136184967845,0.1428571428571429
