date,nav,allocation,emergency,signal,vol_accel,spy_r20,shadow_nav,shadow_dd,damaged,green,r5,r10,r20,db5,regular
1999-01-05,1.1355508816381947,1.0,False,False,-0.21217110215192736,0.05468824825208318,1.0873889230970315,0.0,0.0869565217391304,0.7391304347826086,0.01540447724736449,0.10277913882905199,0.1651927114158207,-0.04347826086956519,False
1999-01-06,1.1745696485860588,1.0,False,False,-0.05010939986003404,0.07501974562191904,1.1247527926145318,0.0,0.1739130434782608,0.5652173913043478,0.04563741982377656,0.09854206130061804,0.18961867007126787,0.043478260869565216,False
1999-01-07,1.2124661788511082,1.0,False,False,-0.10672690831729947,0.07454928460044319,1.1610420227145315,0.0,0.217391304347826,0.5652173913043478,0.10015854261281176,0.13447610944529975,0.22696058034218547,0.1304347826086956,False
1999-01-08,1.2282137428398254,1.0,False,False,-0.13926532566069327,0.08048770497398983,1.1761216875045315,0.0,0.1739130434782608,0.6956521739130435,0.10833051709975638,0.12572157930618677,0.2329105864994898,0.043478260869565216,False
1999-01-11,1.2722049814769334,1.0,False,False,0.01756888319766059,0.08604564160119699,1.2182471319745314,0.0,0.1304347826086956,0.6521739130434783,0.1392848500544288,0.1620330860007535,0.30173096111955533,0.0,False
1999-01-12,1.229838958918962,1.0,False,False,0.16425275687633833,0.06434349719975119,1.1776779735245315,-0.0333012550452267,0.1739130434782608,0.5652173913043478,0.08303289513961998,0.0997164507309456,0.2459961915621165,0.0869565217391304,False
1999-01-13,1.2029194960573328,1.0,False,False,-0.24670421469413895,0.08819341610661802,1.1519002420245317,-0.0544609449171982,0.3043478260869565,0.6086956521739131,0.02413636986567913,0.07087531133403768,0.2387834804542759,0.13043478260869568,False
1999-01-14,1.1748032391599494,1.0,False,False,-0.14147322095444503,0.04226525088486355,1.124976475944531,-0.0765613590067125,0.3043478260869565,0.2608695652173913,-0.03106308476731845,0.06598422454614039,0.18920100916753846,0.08695652173913049,False
1999-01-15,1.1974768613533036,1.0,False,False,0.3822355532909718,0.07084184630780155,1.1466884450145316,-0.0587390563719346,0.3043478260869565,0.4782608695652174,-0.02502567787220278,0.08059379460288607,0.18462676980763937,0.13043478260869568,False
1999-01-19,1.2043037773850163,1.0,False,False,0.4509675638814148,0.06090537231350135,1.1532258120245316,-0.0533728487787313,0.3478260869565217,0.4782608695652174,-0.053372848778731385,0.07847797203657403,0.18397102335906124,0.21739130434782608,False
1999-01-20,1.1805339489518363,1.0,False,False,0.28345503827985774,0.06487208130125599,1.1304641299545315,-0.0720568099164914,0.391304347826087,0.5217391304347826,-0.040090622930391895,0.03961343171936682,0.14646400494659884,0.21739130434782616,False
1999-01-21,1.15557773645869,1.0,False,False,0.49097981616980446,0.022369411006018858,1.1065663817634916,-0.0916733126471867,0.3333333333333333,0.5238095238095238,-0.039355717281006175,-0.016169251563950438,0.08077945835786782,0.02898550724637683,False
1999-01-22,1.1523605278563858,1.0,False,False,0.34857885850132786,0.015542863257580919,1.1034856241734914,-0.0942021571723586,0.3809523809523809,0.5238095238095238,-0.01910337880887325,-0.049573053700909586,0.07823666434936905,0.07660455486542439,False
1999-01-25,1.1546823552734293,1.0,False,False,0.11359499389707195,0.0048212343932190205,1.1057089762534915,-0.0923771152562765,0.4285714285714285,0.4285714285714285,-0.03573723005512697,-0.05986855951992531,0.058326249932630025,0.124223602484472,False
1999-01-26,1.1619482407541442,1.0,False,False,0.22586666497060492,0.02751315789473674,1.1126666947634916,-0.0866658614988202,0.4285714285714285,0.4285714285714285,-0.03517014346898539,-0.08666586149882027,0.0613244875123653,0.08074534161490682,False
1999-01-27,1.157719314985091,1.0,False,False,0.22904989368414408,0.018124975266136323,1.1086171298234917,-0.0899899530018608,0.4761904761904761,0.4285714285714285,-0.019325690707159837,-0.058641534658541605,0.03522739037083844,0.08488612836438914,False
1999-01-28,1.1802470754391778,1.0,False,False,-0.10790636527771869,0.019102159543937347,1.1301894235674916,-0.0722823030695882,0.4545454545454545,0.5,0.021348056649211467,-0.01884782871377999,0.05069163689219791,0.12121212121212116,False
1999-01-29,1.1961161349241514,1.0,False,False,-0.16568556702109472,0.03522850746854833,1.1453854308824911,-0.0598086374920876,0.3478260869565217,0.4782608695652174,0.03797041464892903,0.01814167262548727,0.08532296137179052,-0.0331262939958592,False
1999-02-01,1.1912496790407494,1.0,False,False,-0.07335660750898232,0.029154175448702135,1.1407253753024915,-0.0636338511598977,0.4347826086956521,0.5652173913043478,0.03166873001940096,-0.005200252725983012,0.07497443377682189,0.006211180124223614,False
1999-02-02,1.18081879455602,1.0,False,False,-0.1927967031130532,0.025153189088475747,1.1307368944424914,-0.0718329107741905,0.5217391304347826,0.391304347826087,0.016240442680672595,-0.019500879487391987,0.05744670307408195,0.0931677018633541,False
1999-02-03,1.1971160903360598,1.0,False,False,-0.29658129241620157,0.023857090965699657,1.1463429753272911,-0.0590226356869794,0.3636363636363636,0.5909090909090909,0.0340296433177123,0.01404630624891956,0.054216160361787,-0.11255411255411252,False
1999-02-04,1.1680983544689487,1.0,False,False,-0.24209317469030756,-0.015200841113208297,1.1185559645772916,-0.0818316454688965,0.4090909090909091,0.5909090909090909,-0.010293370958541215,0.010834942224335897,-0.005509502246120568,-0.04545454545454536,False
1999-02-05,1.1501494396913357,1.0,False,False,-0.31418320064069705,-0.02169153215540498,1.1013683145772912,-0.0959401539553007,0.5454545454545454,0.3636363636363636,-0.03842996001030485,-0.001918746877908828,-0.05139668243680129,0.19762845849802374,False
1999-02-08,1.1613334218823033,1.0,False,False,-0.26628734776502405,-0.026903052972098496,1.1120779521172914,-0.0871491317900016,0.4545454545454545,0.4545454545454545,-0.025113339113372102,0.0057600833497617465,-0.054453324063028385,0.01976284584980237,False
1999-02-09,1.1374201948339908,1.0,False,False,-0.09698410677211189,-0.03951212666334947,1.089178953377291,-0.1059458095239237,0.5909090909090909,0.3181818181818182,-0.03675297168550462,-0.021109413534834864,-0.10594580952392385,0.06916996047430835,False
1999-02-10,1.1287621362320732,1.0,False,False,-0.15465061441840844,-0.015590894917368314,1.0808881077872916,-0.1127513626603895,0.6363636363636364,0.2272727272727272,-0.05709885169515827,-0.025012261934483138,-0.08218703916790526,0.27272727272727276,False
1999-02-11,1.1526508481120255,1.0,False,False,0.1536190619679001,0.014183654777170096,1.1037636311172916,-0.0939739547522556,0.4545454545454545,0.4545454545454545,-0.013224491155067075,-0.023381737520411283,-0.041788871250376,0.04545454545454536,False
1999-02-12,1.115754924440143,1.0,False,False,0.18318318561836278,0.01985617259288852,1.0684325690248917,-0.1229755104835099,0.5714285714285714,0.238095238095238,-0.02990438812927021,-0.06718512369963459,-0.050262301593609005,0.025974025974025983,False
1999-02-16,1.1241590822852616,1.0,False,False,0.28952441517089555,-0.01207071100381596,1.0764802825148916,-0.1163695326988905,0.5714285714285714,0.2857142857142857,-0.03201004887708203,-0.05631950877796832,-0.061226885824902766,0.11688311688311692,False
1999-02-17,1.101996011360474,1.0,False,False,0.002253061434090098,-0.019471559916955816,1.0552572107748914,-0.1337905232212337,0.7142857142857143,0.1904761904761904,-0.031144324352959774,-0.06675264956735594,-0.08495179368007078,0.12337662337662336,False
1999-02-18,1.1106356845338166,1.0,False,False,0.01236127953411148,-0.019560433937161115,1.0635304507148915,-0.126999421709186,0.5238095238095238,0.238095238095238,-0.016058699274556165,-0.07224061768141943,-0.059209025272064286,-0.11255411255411252,False
1999-02-19,1.1097382390246802,1.0,False,False,-0.3422539756997133,0.01144591771029102,1.0626710684348917,-0.1277048469529189,0.6190476190476191,0.238095238095238,-0.03722949508746154,-0.04996164511403689,-0.03966803442794431,0.1645021645021646,False
1999-02-22,1.1367794406063567,1.0,False,False,-0.06385790369083899,0.040791328056056786,1.088565375367866,-0.1064494659605538,0.5,0.45,0.01884331021596286,-0.01162457557564578,-0.01352101783546178,-0.0714285714285714,False
1999-02-23,1.1441570179708629,1.0,False,False,-0.14471687004793865,0.02977952201520262,1.095630048589626,-0.1006504182662576,0.4761904761904761,0.4285714285714285,0.017789239975670057,-0.014790243342519438,-0.009115353027173811,-0.09523809523809529,False
1999-02-24,1.1328817248566334,1.0,False,False,0.19820024899861388,-0.006441203211637658,1.084832972883606,-0.1095132141823213,0.4090909090909091,0.5,0.028027064687856207,-0.0039901436584036665,-0.02501532760068992,-0.3051948051948052,False
1999-02-25,1.1311041296950792,1.0,False,False,0.27059330019010464,-0.004262707142949629,1.083130770613606,-0.1109104694890019,0.4545454545454545,0.4545454545454545,0.01842948632598107,0.0020748334727314077,-0.022989324740042116,-0.06926406926406936,False
1999-02-26,1.1312031997022467,1.0,False,False,0.32783729406629414,-0.024669334080888783,1.083225638778606,-0.110832596812342,0.5,0.4545454545454545,0.019342363741949864,-0.01860723778142248,-0.04155390575204865,-0.11904761904761907,False
1999-03-01,1.1377135064701431,1.0,False,False,-0.3560904905928126,-0.02937605908090757,1.089459824828606,-0.1057152557684968,0.5454545454545454,0.3636363636363636,0.0008216773020526258,0.019680470638315573,-0.0488268879156214,0.045454545454545414,False
1999-03-02,1.1382445563326684,1.0,False,False,-0.40133572894442804,-0.03225888518584474,1.089968351348606,-0.1052978310057758,0.5909090909090909,0.3636363636363636,-0.00516752643678231,0.012529787171023044,-0.04449539306550976,0.11471861471861483,False
1999-03-03,1.1441639604189076,1.0,False,False,-0.4679533304892901,-0.02106745168309232,1.095636696588606,-0.1006449612462446,0.5454545454545454,0.4545454545454545,0.009958882127524715,0.038265065048987745,-0.031041878996255323,0.1363636363636363,False
1999-03-04,1.154664676814575,1.0,False,False,-0.3452491516073505,-0.018638419725555355,1.1056920475886065,-0.0923910111764401,0.5,0.4090909090909091,0.020829688886245368,0.03964305567872972,-0.03546140083170002,0.045454545454545525,False
1999-03-05,1.1709696496037132,1.0,False,False,-0.1696557007177878,0.016297287215569334,1.1213054798786062,-0.0795747016771567,0.4545454545454545,0.4090909090909091,0.035154117237233606,0.055176444701813265,0.0024580936389300145,-0.045454545454545525,False
1999-03-08,1.1943588277685304,1.0,False,False,-0.16603972141328172,0.034768125748191325,1.143702656146106,-0.0611899456784306,0.2727272727272727,0.5454545454545454,0.049788739411325444,0.050651326990450274,0.0384379512361972,-0.2727272727272727,False
1999-03-09,1.1928271575779004,1.0,False,False,-0.3423540026679246,0.030166088797122237,1.1422359484661062,-0.0623938948948942,0.2272727272727272,0.5,0.047953316307606686,0.042537989841073376,0.02711859927750271,-0.36363636363636376,False
1999-03-10,1.198968584256887,1.0,False,False,-0.2883547280273251,0.06300143456777008,1.1481168996861064,-0.0575665071952667,0.2727272727272727,0.5,0.047899274696533656,0.05833518005475513,0.054112270647594274,-0.2727272727272727,False
1999-03-11,1.2023283425072007,1.0,False,False,-0.3070511550767422,0.06795744905501011,1.151334160986106,-0.0549256133933787,0.2727272727272727,0.5454545454545454,0.041279227337340574,0.06296874968648725,0.06517423282880408,-0.2272727272727273,False
1999-03-12,1.1933216016205785,1.0,False,False,-0.22245955241266635,0.03396981034705204,1.142709421723706,-0.0620052436556072,0.1904761904761904,0.5238095238095238,0.019088412773490493,0.05491356631123612,0.03528453874403459,-0.26406926406926406,False
1999-03-15,1.2184008774923127,1.0,False,False,-0.08433237135798055,0.06142515767618595,1.1667250138237062,-0.0422920085740882,0.1904761904761904,0.7142857142857143,0.02012967055194048,0.07092064088481242,0.0919968631137118,-0.0822510822510823,False
1999-03-16,1.2252847308069326,1.0,False,False,-0.05391333541987231,0.06383677544800026,1.173316903243706,-0.0368810461782107,0.1904761904761904,0.6666666666666666,0.02721062563241694,0.07646878167790261,0.08995670640857734,-0.0367965367965368,False
1999-03-17,1.2343115964391354,1.0,False,False,-0.04442260269117515,0.06033745840950022,1.181960913703706,-0.0297855971242985,0.2272727272727272,0.7272727272727273,0.02947784674788112,0.07878908892325409,0.12006902358504057,-0.0454545454545455,False
1999-03-18,1.2312928172034225,1.0,False,False,0.04093020075053455,0.06895966805412401,1.179070169523706,-0.0321584688546136,0.2727272727272727,0.6363636363636364,0.024090320149837696,0.06636397728927257,0.10863790381474292,0.0,False
1999-03-19,1.2168162254290293,1.0,False,False,0.1436649691655154,0.04634393514187707,1.1652075713837062,-0.0435376034949975,0.3181818181818182,0.5909090909090909,0.01968842579950314,0.0391526593715148,0.0964894086180692,0.12770562770562777,False
1999-03-22,1.2141483018338528,1.0,False,False,0.11257752794729381,0.021133890154391377,1.162652802053706,-0.0456346897617712,0.3181818181818182,0.6363636363636364,-0.0034902926754389885,0.016569119434814983,0.068059694311702,0.12770562770562777,False
1999-03-23,1.183326245141064,1.0,False,False,0.3635470313624023,-0.00784998923791791,1.1331379968813862,-0.0698619622072909,0.3333333333333333,0.4761904761904761,-0.03424386561826809,-0.00796503699339668,0.034234136184967845,0.1428571428571429,False
1999-03-24,1.1805641990926472,1.0,False,False,0.5052122648812141,0.01572408104346046,1.1304930971004097,-0.0720330321910057,0.3809523809523809,0.4761904761904761,-0.04354443197450619,-0.015350181319093048,0.04208954314453961,0.15367965367965367,False
1999-03-25,1.2114996585170954,1.0,False,False,0.5481473824656176,0.04640087440795293,1.1601164952704095,-0.0477166210191719,0.2857142857142857,0.6190476190476191,-0.016075102859190338,0.007627962916327835,0.071077035890311,0.012987012987012991,False
1999-03-26,1.2115743648564754,1.0,False,False,0.4382148760997393,0.04303519636278108,1.1601880331004095,-0.047657899083267,0.3809523809523809,0.5238095238095238,-0.0043078490104007106,0.015295762023505688,0.07104927317690035,0.0627705627705627,False
1999-03-29,1.2407290318959876,1.0,False,False,0.5615964768907207,0.061129568106312426,1.1881061673804096,-0.0247412563535194,0.3809523809523809,0.4761904761904761,0.021892490416522525,0.01832578654213557,0.09054610395323448,0.0627705627705627,False
1999-03-30,1.2387260150985517,1.0,False,False,0.01245842672808628,0.06495964667840881,1.1861881042504097,-0.0263157013734648,0.3333333333333333,0.4761904761904761,0.04681698744109508,0.010969927196242013,0.08827756584193658,0.0,False
1999-03-31,1.2285208218230812,1.0,False,False,0.21822912361371816,0.04230950264107536,1.1764157423904094,-0.0343373593798836,0.3333333333333333,0.4761904761904761,0.04062178301467401,-0.004691501426997813,0.073727948373141,-0.04761904761904756,False
1999-04-01,1.247115491355555,1.0,False,False,0.036453234563290415,0.03704229716469554,1.1942217588404096,-0.0197212638581644,0.3333333333333333,0.4761904761904761,0.02939813691904325,0.012850455985010667,0.0800672406434293,0.047619047619047616,False
1999-04-05,1.2850029051448093,1.0,False,False,0.2060916871275862,0.04066573851411204,1.2305022591204096,0.0,0.3809523809523809,0.4761904761904761,0.06060588802325162,0.056036957998105486,0.09738361329833611,0.0,False
1999-04-06,1.2964915820599112,1.0,False,False,0.07565342515295592,0.03149992455107897,1.2415036684104097,0.0,0.4285714285714285,0.4761904761904761,0.04494337500808809,0.06781978783126141,0.08551262143069627,0.047619047619047616,False
1999-04-07,1.2827821166340736,1.0,False,False,0.049743091138030104,0.042342115214925036,1.2283756605979097,-0.0105742803235602,0.4761904761904761,0.3809523809523809,0.035565654550346215,0.08404771879385908,0.07541323861105886,0.1428571428571428,False
1999-04-08,1.3160699456724307,1.0,False,False,-0.32903766270070267,0.046359353718120166,1.2602516576629097,0.0,0.3636363636363636,0.5,0.07126385022878945,0.11478049790424771,0.09766841513042857,0.030303030303030276,False
1999-04-09,1.331715228734717,1.0,False,False,-0.2519374922158012,0.0350853343549562,1.2752333795529096,0.0,0.3181818181818182,0.5909090909090909,0.06783632948637819,0.0992287281077473,0.10761360408231524,-0.015151515151515138,False
1999-04-12,1.3696278405126943,1.0,False,False,-0.5224975628158905,0.0562244987085585,1.3115380091029096,0.0,0.3181818181818182,0.6363636363636364,0.06585583194331246,0.1304529711429987,0.1477441107683668,-0.0627705627705627,False
1999-04-13,1.4032019697978253,1.0,False,False,-0.4174838797228334,0.034692747739435426,1.3436881636029097,0.0,0.3636363636363636,0.5909090909090909,0.082307042494151,0.1309495737788604,0.15167511425785096,-0.0649350649350649,False
