date,nav,allocation,persistent_bear,base_allocation,shadow_nav,r20,r40,positive_day_share20,damaged,green,holdings,fund_n,fund_health,fund_weak_share,fund_strong_share,fund_coverage,stress_duration,stress_episode_return,oracle20,oracle40,oracle60,regret100_20,regret100_40,regret100_60
2001-11-09,2.880476014511996,0.4,False,0.4,2.1416483192320106,-0.0066535981938554,0.040480376151444,0.6,0.5,0.375,24,22,0.6168831168831169,0.2727272727272727,0.45454545454545453,0.9166666666666666,14,0.0054173535154735,2,2,2,0.0,0.0,0.0
2001-11-12,2.88123146218213,0.4,False,0.4,2.14305251703201,-0.0136312800978469,0.0553432580406889,0.6,0.4583333333333333,0.375,24,22,0.6168831168831169,0.2727272727272727,0.45454545454545453,0.9166666666666666,15,0.0060765676465752,2,2,2,0.0,0.0,0.0
2001-11-13,2.8893021375835928,0.4,False,0.4,2.1580598858084103,-0.0114097596384938,0.0661267014895266,0.6,0.625,0.375,24,22,0.6363636363636364,0.22727272727272727,0.5,0.9166666666666666,16,0.0131219209209214,0,0,2,0.0060980459866212,0.0059495005810135,0.0
2001-11-14,2.8939937379250567,0.4,False,0.4,2.1668204394084105,0.011738897702491,0.0721061426064575,0.65,0.6666666666666666,0.3333333333333333,24,22,0.5909090909090909,0.3181818181818182,0.45454545454545453,0.9166666666666666,17,0.0172346468697834,0,0,2,0.0113085068636727,0.0162652483545583,0.0
2001-11-15,2.8940798094660543,0.4,False,0.4,2.1669815503084107,0.0159720544733401,0.0905855976741849,0.7,0.5833333333333334,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,18,0.0173102819277182,0,0,2,0.0023009851051044,0.0092839818442423,0.0
2001-11-16,2.878682868009674,0.4,False,0.4,2.1381598779084103,0.0045724782261775,0.0885906753796246,0.7,0.5833333333333334,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,19,0.0037796712629898,2,0,2,0.0,0.0048511689317439,0.0
2001-11-19,2.897286496495011,0.4,False,0.4,2.1727047842377107,0.0149580230409862,0.0751000157821861,0.7,0.5,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,20,0.0199971090127599,2,0,2,0.0,0.0098597482529206,0.0
2001-11-20,2.89833112910329,1.0,False,1.0,2.1746632359377105,0.0209165229555252,0.0561724087846311,0.75,0.5,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,0,2,0.0,0.0098826147798147,0.0
2001-11-21,2.8528451121205007,1.0,False,1.0,2.14314396093771,0.0045708127604844,0.036288253695984,0.7,0.5833333333333334,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-23,2.872025222100921,1.0,False,1.0,2.15755264253771,0.0003600488357666,0.0266185260368045,0.7,0.5,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-26,2.875306652825569,1.0,False,1.0,2.1600177530377107,0.0062896507123333,0.0149831583127966,0.75,0.5416666666666666,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-27,2.860586978713481,1.0,False,1.0,2.1489598864377104,0.0206744636450963,0.0106178607410236,0.75,0.625,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-28,2.846324486315832,1.0,False,1.0,2.138245468637712,0.0165378800664754,-0.0105571182919217,0.75,0.5416666666666666,0.3333333333333333,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-29,2.892429756047564,1.0,False,1.0,2.1728811486377104,0.021630491769838,-0.0106256696682124,0.75,0.4583333333333333,0.4166666666666667,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-11-30,2.883884098894613,1.0,False,1.0,2.16646139123771,0.017977104113483,0.0017807716982158,0.7,0.4583333333333333,0.4166666666666667,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-03,2.8930605566688468,1.0,False,1.0,2.1733550252377105,0.0147952835037057,0.0122588835866874,0.7,0.4583333333333333,0.375,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,2,2,0.0091163530126405,0.0,0.0
2001-12-04,2.923107437993964,1.0,False,1.0,2.195927155769211,0.0115182841574763,0.0253131396918635,0.7,0.3043478260869565,0.4347826086956521,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,2,2,0.0138354425956472,0.0,0.0
2001-12-05,2.9793760954814186,1.0,False,1.0,2.2381978815692096,0.023997996467663,0.0489387360127284,0.7,0.391304347826087,0.4347826086956521,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,0,2,0.0311379882520504,0.002733943688739,0.0
2001-12-06,2.9474312744860414,1.0,False,1.0,2.2141999610692107,0.0106331776742978,0.0233490148581176,0.65,0.4347826086956521,0.391304347826087,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,2,2,0.0242807093495315,0.0,0.0
2001-12-07,2.957514666543525,1.0,False,1.0,2.2217749116692107,0.0397575980357032,0.0218777016431028,0.7,0.4347826086956521,0.391304347826087,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,2,2,0.016931510860208,0.0,0.0
2001-12-10,2.901792504515569,1.0,False,1.0,2.1799147298692105,0.0178677378043665,0.0110952548625278,0.65,0.4782608695652174,0.3478260869565217,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,0,2,2,0.0029388887280235,0.0,0.0
2001-12-11,2.8648171788650334,1.0,False,1.0,2.152137741369211,0.0042393848330808,-0.0094496835068684,0.6,0.4782608695652174,0.3478260869565217,24,22,0.5974025974025975,0.3181818181818182,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-12,2.85574694736241,1.0,False,1.0,2.1453239077732102,-0.0059015869387837,-0.0172440108888204,0.55,0.4583333333333333,0.25,25,23,0.5900621118012424,0.34782608695652173,0.4782608695652174,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-13,2.852301854007244,1.0,False,1.0,2.1427358489306103,-0.0111151759692537,0.000493241819589,0.5,0.4583333333333333,0.25,25,23,0.5900621118012424,0.34782608695652173,0.4782608695652174,0.92,0,0.0,0,2,2,0.0040154650984149,0.0,0.0
2001-12-14,2.878512417672655,1.0,False,1.0,2.162426021030611,-0.0021022464529757,0.0138362308255011,0.5,0.4166666666666667,0.3333333333333333,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,0,2,2,0.0060019087904883,0.0,0.0
2001-12-17,2.8970851544651244,1.0,False,1.0,2.1763784254306104,0.0178745041084515,0.0225287131154687,0.55,0.4166666666666667,0.375,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,0,2,2,0.0211328516688926,0.0,0.0
2001-12-18,2.902850015322517,1.0,False,1.0,2.180709164130611,0.0036840623498275,0.0186971916803269,0.55,0.4166666666666667,0.4166666666666667,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,0,2,2,0.0123006096560328,0.0,0.0
2001-12-19,2.9025847518277463,1.0,False,1.0,2.1805098901306104,0.0026885331467787,0.0236612908675852,0.5,0.4583333333333333,0.4166666666666667,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,0,2,2,0.0125347592776413,0.0,0.0
2001-12-20,2.884602049601036,1.0,False,1.0,2.16700073763061,0.0111316724997148,0.0157533660509063,0.5,0.5,0.375,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,0,2,2,0.0051004620514752,0.0,0.0
2001-12-21,2.886513641582981,1.0,False,1.0,2.168436783630611,0.005044670001701,0.0054065351650287,0.5,0.5,0.375,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-24,2.895716111616736,1.0,False,1.0,2.1753499588306107,0.0070981850826632,0.013432480899858,0.5,0.5,0.4166666666666667,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-26,2.892705569026151,1.0,False,1.0,2.173088347730609,0.0112279719343184,0.0321345678769788,0.5,0.5,0.375,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-27,2.900076897297216,1.0,False,1.0,2.1786259135806105,0.0188848500021026,0.0357350454529861,0.55,0.4166666666666667,0.3333333333333333,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-28,2.9264717491662045,1.0,False,1.0,2.1984545285806103,0.0117693413461352,0.0336544097570972,0.55,0.4583333333333333,0.3333333333333333,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2001-12-31,2.9173025934128107,1.0,False,1.0,2.191566380080611,0.0115880158051457,0.0297734388852266,0.55,0.4166666666666667,0.3333333333333333,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-02,2.8637933347906377,1.0,False,1.0,2.1513685985806106,-0.01011635301264,0.0045292561802201,0.5,0.5833333333333334,0.25,25,23,0.6149068322981366,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-03,2.8797418453966945,1.0,False,1.0,2.163349604505575,-0.0148354425956467,-0.0034880372815889,0.5,0.625,0.2916666666666667,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-04,2.8836249415263966,1.0,False,1.0,2.1662667043455754,-0.0321379882520498,-0.0089112391129372,0.5,0.5833333333333334,0.2916666666666667,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-07,2.8729181211080403,1.0,False,1.0,2.158223415411677,-0.0252807093495309,-0.0149163459494791,0.5,0.64,0.32,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-08,2.904481960181175,1.0,False,1.0,2.181935130711677,-0.0179315108602077,0.0211131733745426,0.5,0.6,0.36,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-09,2.89036266672847,1.0,False,1.0,2.171328288311677,-0.0039388887280231,0.0138584700453106,0.5,0.6,0.28,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-10,2.8825767959255786,1.0,False,1.0,2.1654793055116768,0.0061992148021055,0.0104648804923952,0.5,0.56,0.36,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-11,2.8561739300038598,1.0,False,1.0,2.145644670111677,0.0001495169737795,-0.0057529523524239,0.5,0.48,0.2,25,23,0.6086956521739131,0.30434782608695654,0.5652173913043478,0.92,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-14,2.837996233608327,1.0,False,1.0,2.131989032065177,-0.0050154650984145,-0.0160748932905318,0.5,0.625,0.125,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-15,2.8583573362718235,1.0,False,1.0,2.147284911265177,-0.0070019087904878,-0.0090894355055447,0.5,0.5416666666666666,0.2083333333333333,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-16,2.832964398469197,1.0,False,1.0,2.1282089645651774,-0.0221328516688923,-0.0046539613085281,0.45,0.5833333333333334,0.0833333333333333,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-17,2.864240340378704,1.0,False,1.0,2.151704402765177,-0.0133006096560325,-0.0096655475814685,0.45,0.5416666666666666,0.2083333333333333,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-18,2.8632989659288057,1.0,False,1.0,2.150997213665177,-0.0135347592776411,-0.0108826147798138,0.45,0.5416666666666666,0.2916666666666667,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-22,2.867004644263837,1.0,False,1.0,2.1537810318651767,-0.0061004620514748,0.0049633021025858,0.5,0.5833333333333334,0.2916666666666667,24,22,0.5974025974025974,0.3181818181818182,0.5454545454545454,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-23,2.9073189986146595,1.0,False,1.0,2.184066400215177,0.0072077806014696,0.0122888114777499,0.5,0.3478260869565217,0.391304347826087,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-24,2.916266779672529,1.0,False,1.0,2.190788245315177,0.0070969208526179,0.0142454811930099,0.5,0.3043478260869565,0.4347826086956521,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-25,2.942478393614933,1.0,False,1.0,2.2104792064151777,0.0172063223861176,0.0286274864252802,0.55,0.3478260869565217,0.5217391304347826,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-28,2.977731165694261,1.0,False,1.0,2.2369621603151773,0.0267766239127718,0.0461671464410295,0.55,0.1739130434782608,0.5217391304347826,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-29,2.946041098501752,1.0,False,1.0,2.2131556186151777,0.0066870111905652,0.0185350542539877,0.5,0.391304347826087,0.4347826086956521,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-30,2.986227559664788,1.0,False,1.0,2.243344909715178,0.023626265718067,0.0354880630637703,0.55,0.2608695652173913,0.5652173913043478,23,21,0.5782312925170068,0.3333333333333333,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-01-31,3.0083393150021576,1.0,False,1.0,2.2599559324151777,0.0504736073149942,0.0398466454729342,0.6,0.217391304347826,0.5652173913043478,23,21,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-01,3.0125949334123723,1.0,False,1.0,2.263152882315177,0.0461336797352325,0.0306138235821478,0.6,0.217391304347826,0.6086956521739131,23,21,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-04,2.968251272913316,1.0,False,1.0,2.2298405767151768,0.0293472046826324,-0.0037339436887383,0.55,0.3043478260869565,0.4347826086956521,23,21,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-05,2.9785965470794915,1.0,False,1.0,2.237612261115177,0.0367843500986002,0.010573706285615,0.6,0.3478260869565217,0.391304347826087,23,21,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-06,2.9641949057593897,1.0,False,1.0,2.2267933104151774,0.0205588970414849,0.0022587340957038,0.55,0.3478260869565217,0.391304347826087,23,21,0.5714285714285714,0.38095238095238093,0.5238095238095238,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-07,2.958967633373652,1.0,False,1.0,2.222866424515177,0.0237357641775917,0.0197033829155985,0.55,0.4347826086956521,0.391304347826087,23,21,0.5510204081632653,0.42857142857142855,0.47619047619047616,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-08,2.9795792854707317,1.0,False,1.0,2.238350524065177,0.0336513114523999,0.0400591379625714,0.6,0.3478260869565217,0.391304347826087,23,21,0.5510204081632653,0.42857142857142855,0.47619047619047616,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-11,3.013388226194229,1.0,False,1.0,2.263748827965177,0.055043670323732,0.0552014172605239,0.65,0.3043478260869565,0.5652173913043478,23,21,0.5510204081632653,0.42857142857142855,0.47619047619047616,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-12,2.9981219075338914,1.0,False,1.0,2.252280305365177,0.0564220882428641,0.0511236401300878,0.65,0.3043478260869565,0.5652173913043478,23,21,0.5510204081632653,0.42857142857142855,0.47619047619047616,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-13,3.032668476495494,1.0,False,1.0,2.278232738017977,0.0609829771847303,0.0535540711502224,0.65,0.2608695652173913,0.6956521739130435,23,21,0.5714285714285714,0.38095238095238093,0.47619047619047616,0.9130434782608695,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-14,3.040482549983787,1.0,False,1.0,2.2841029075324766,0.0732512387472019,0.0494971282765552,0.7,0.2083333333333333,0.6666666666666666,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-15,3.036762872348317,1.0,False,1.0,2.281308572632477,0.0602332595967851,0.0461315108665452,0.65,0.2083333333333333,0.6666666666666666,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,0,0.0,2,2,2,0.0,0.0,0.0
2002-02-19,3.011695842152164,0.4,False,0.4,2.262477457632477,0.0518272377384181,0.0375910092739624,0.65,0.2916666666666667,0.5416666666666666,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,1,0.0,2,2,2,0.0,0.0,0.0
2002-02-20,3.0288773655487464,0.4,False,0.4,2.3015330965324767,0.0686012470540455,0.0620822856982337,0.65,0.2083333333333333,0.625,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,2,0.0172623328326413,2,2,2,0.0,0.0,0.0
2002-02-21,3.023531000605445,0.4,False,0.4,2.291376828732477,0.0491333177904882,0.0566952405668141,0.6,0.2916666666666667,0.5416666666666666,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,3,0.0127733299629164,2,2,2,0.0,0.0,0.0
2002-02-22,3.0307912840704034,0.4,False,0.4,2.305132306432477,0.0521931142189646,0.059660445472246,0.6,0.25,0.625,24,22,0.5844155844155844,0.36363636363636365,0.5,0.9166666666666666,4,0.0188531596883336,2,2,2,0.0,0.0,0.0
2002-02-25,3.0481406575155936,0.4,False,0.4,2.3381208871993766,0.0577438957189742,0.0759437781906628,0.6,0.2,0.68,25,23,0.5962732919254659,0.34782608695652173,0.5217391304347826,0.92,5,0.0334338931474063,0,2,2,0.0102790917006552,0.0,0.0
2002-02-26,3.056721079005795,0.4,False,0.4,2.354575231799377,0.0525771394665115,0.0807616016691872,0.6,0.2,0.72,25,23,0.5962732919254659,0.34782608695652173,0.5217391304347826,0.92,6,0.040706604106135,0,2,2,0.0113964357674926,0.0,0.0
2002-02-27,3.0567304663479407,0.4,False,0.4,2.354593309342877,0.0639077024399215,0.0710220651518658,0.65,0.2,0.72,25,23,0.5962732919254659,0.34782608695652173,0.5217391304347826,0.92,7,0.0407145942602198,2,2,2,0.0,0.0,0.0
2002-02-28,3.0518814235516176,0.4,False,0.4,2.345255289642876,0.0454278695560181,0.0701274261912214,0.6,0.24,0.76,25,23,0.6024844720496895,0.34782608695652173,0.5217391304347826,0.92,8,0.0365872516126726,2,2,2,0.0,0.0,0.0
2002-03-01,3.056638349250708,0.4,False,0.4,2.354394082742877,0.0417876069940774,0.0943703855751241,0.6,0.24,0.72,25,23,0.6024844720496895,0.34782608695652173,0.5217391304347826,0.92,9,0.0406265374270664,2,2,2,0.0,0.0,0.0
2002-03-04,3.08146452205318,0.4,False,0.4,2.402200355242877,0.0614397171372071,0.1104078371058709,0.6,0.24,0.72,25,23,0.6024844720496895,0.34782608695652173,0.5217391304347826,0.92,10,0.0617565921547833,0,2,2,0.0174145860047018,0.0,0.0
2002-03-05,3.071553255825416,0.4,False,0.4,2.382884176942877,0.0686343238282765,0.0999957540605513,0.6,0.24,0.72,25,23,0.5838509316770185,0.34782608695652173,0.4782608695652174,0.92,11,0.0532189697202099,0,2,2,0.0154794943289878,0.0,0.0
2002-03-06,3.0846461282206405,0.4,False,0.4,2.408277516942877,0.0762711479524358,0.1158610826597406,0.6,0.28,0.68,25,23,0.5838509316770185,0.34782608695652173,0.4782608695652174,0.92,12,0.064442657237774,0,2,2,0.0230948304878112,0.0,0.0
2002-03-07,3.076730837532874,0.4,False,0.4,2.392828243500277,0.0745623459117286,0.0966541625459842,0.6,0.28,0.68,25,23,0.5652173913043478,0.391304347826087,0.4782608695652174,0.92,13,0.0576141810509807,0,2,0,0.0106893320801514,0.0,0.0036503735975865
2002-03-08,3.0671528312500365,0.4,False,0.4,2.374205779300277,0.0680829730099992,0.0934347385794656,0.6,0.32,0.56,25,23,0.5714285714285714,0.391304347826087,0.4782608695652174,0.92,14,0.0493831756382296,2,2,0,0.0,0.0,0.0125444285368434
