decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
2023-04-03,2023-04-04,IPAR,fractional,146.42,146.05,20645.6577095962,1413.8915041588189,1413.8915041588189,9.671201815362446,1413.8915041588189,0.06848372302044102,True,0.0,0.0,516.141442739905,897.7500614189139,False,
2023-04-24,2023-04-25,WYNN,fractional,114.48,113.47000000000001,20962.112691835395,14282.898808431853,14282.898808431853,125.74804070021679,14282.898808431853,0.6813673325015064,True,0.0,0.0,524.0528172958849,13758.845991135968,False,
2023-05-05,2023-05-08,PEN,fractional,310.08,308.87,20193.07713451995,39784.37606261087,20193.07713451995,65.31195723213541,20193.077134519954,1.0000000000000002,False,0.0,0.0,504.82692836299873,39279.54913424787,False,
2023-05-08,2023-05-09,META,fractional,233.27,231.46,20227.803804868363,19591.298928090917,19591.298928090917,84.55770846319031,19591.298928090917,0.9685331693486046,True,0.0,0.0,505.69509512170913,19085.60383296921,False,
2023-06-13,2023-06-14,TPH,fractional,33.0,32.97,21501.358012507415,40914.70697188098,21501.358012507415,651.49766861914,21501.358012507415,1.0,False,0.0,0.0,537.5339503126853,24936.669065692502,False,
2023-06-14,2023-06-15,BLDR,fractional,121.0,120.5,21399.052247818156,37144.40569910431,21399.052247818156,177.40808774477105,21399.052247818156,1.0,False,0.0,0.0,534.9763061954538,18878.37265317811,False,
2023-07-14,2023-07-17,NVDA,fractional,454.69,462.89,22632.425749302005,15764.388014781505,15764.388014781505,34.02242298473957,15764.388014781503,0.6965399197329825,True,1.8189894035458565e-12,1.1538598275050564e-16,565.8106437325501,15198.577371048956,False,
2023-08-01,2023-08-02,SMCI,fractional,337.56,328.66,22852.298192368606,17162.967931756764,17162.967931756764,52.16887394160263,17162.967931756764,0.7510390328045098,True,0.0,0.0,571.3074548092152,16591.66047694755,False,
2023-08-18,2023-08-21,MHO,fractional,94.22000000000001,94.62000000000002,22330.747729483668,12673.120482703005,12673.120482703005,133.80321309110465,12673.120482703003,0.5675188594769026,True,1.8189894035458565e-12,1.4353129570799209e-16,558.2686932370916,12083.414779290859,False,
2023-08-30,2023-08-31,APP,fractional,42.98,43.1,23300.7297539088,12392.98367737762,12392.98367737762,287.2529715615619,12392.983677377619,0.5318710533217803,True,1.8189894035458565e-12,1.4677574431621928e-16,582.51824384772,11810.4654335299,False,
2023-09-26,2023-09-27,CEG,fractional,108.49,108.98,21644.258566339966,23249.66402927106,21644.258566339966,198.40921206101632,21644.258566339966,1.0,False,0.0,0.0,541.1064641584992,967.9156104525027,False,
2023-09-27,2023-09-28,MMYT,fractional,40.37,40.05,21911.05142815369,17374.86715942247,17374.86715942247,433.39599624900626,17374.86715942247,0.7929727706766897,True,0.0,0.0,547.7762857038422,1057.6291772272536,False,
2023-10-25,2023-10-26,VRT,fractional,37.39,37.57,20999.976239763546,76808.57247419342,20999.976239763546,558.397584309849,20999.976239763542,0.9999999999999998,False,3.637978807091713e-12,1.732372820595475e-16,524.9994059940886,57204.690403120454,False,
2023-10-26,2023-10-27,UEC,fractional,5.63,5.64,20767.435814191875,55808.59623442988,20767.435814191875,3678.490979621775,20767.435814191875,1.0,False,0.0,0.0,519.1858953547968,55289.41033907508,False,
2023-10-27,2023-10-30,ANF,fractional,58.72,58.93,20704.91566825782,35041.16042023801,20704.91566825782,350.9966305247073,20704.91566825782,1.0,False,0.0,0.0,517.6228917064454,34523.53752853157,False,
2023-11-06,2023-11-07,ADBE,fractional,565.45,568.81,21994.116250484803,32508.464165596342,21994.116250484803,38.628266216097515,21994.116250484803,1.0,False,0.0,0.0,549.8529062621201,31958.611259334222,False,
2023-11-14,2023-11-15,CLS,fractional,26.88,27.0,22885.601376345996,10626.478342139559,10626.478342139559,393.18009183925557,10626.478342139559,0.4643303082750899,True,0.0,0.0,572.1400344086499,9942.207880702888,False,
2023-12-05,2023-12-06,VST,fractional,37.37,37.41,22891.103645747255,20233.22020776276,20233.22020776276,540.3102699963165,20233.22020776276,0.8838901138574731,True,0.0,0.0,572.2775911436813,19659.58171969969,False,
2024-02-16,2024-02-20,CRWD,fractional,329.24,327.00202,27333.279709705745,688.4429108482084,688.4429108482084,2.1032137834882976,688.4429108482085,0.02518698517557518,True,0.0,0.0,683.3319927426436,5.110918105564792,False,
2024-04-19,2024-04-22,NRG,fractional,69.97,70.51,28678.897906993243,717.9344203546044,717.9344203546044,10.1718508459999,717.9344203546044,0.025033542874725978,True,0.0,0.0,716.9724476748311,0.9619726797733392,False,
2024-05-31,2024-06-03,EME,fractional,388.66,391.0,33418.372659969304,18245.331352753554,18245.331352753554,46.61663490666253,18245.331352753554,0.5459670803961378,True,0.0,0.0,835.4593164992326,17409.87203625432,False,
2024-07-15,2024-07-16,TRGP,fractional,134.34,134.89,34315.65555690068,21213.777174438812,21213.777174438812,157.11012372932737,21213.777174438816,0.6181953056167929,True,0.0,0.0,857.8913889225171,20344.231626789628,False,
2024-08-21,2024-08-22,ADMA,fractional,17.84,17.99,32302.7061724407,155122.1358248192,32302.7061724407,1793.798540116954,32302.7061724407,1.0,False,0.0,0.0,807.5676543110175,154314.5681705082,False,
2024-08-23,2024-08-26,CRS,fractional,144.79,146.13,32529.502851886817,122819.42965237852,32529.502851886817,222.3842184769779,32529.50285188682,1.0000000000000002,False,0.0,0.0,813.2375712971703,122006.19208108135,False,
2024-08-29,2024-08-30,AEM,fractional,82.09,81.54999999999998,31991.401777895328,90334.40364418708,31991.401777895328,391.8999673275264,31991.401777895324,0.9999999999999999,False,3.637978807091713e-12,1.1371739295292146e-16,799.7850444473831,89534.6185997397,False,
2024-08-30,2024-09-03,DTM,fractional,78.59,78.01999999999998,32255.51776662299,58392.7226787593,32255.51776662299,413.0132590637125,32255.51776662299,1.0,False,0.0,0.0,806.3879441655747,57536.613922126184,False,
2024-09-04,2024-09-05,LMT,fractional,574.78,575.2,30907.299412948847,26137.204912136312,26137.204912136312,45.39480844631085,26137.204912136316,0.8456644678954363,True,0.0,0.0,772.6824853237213,25364.52242681259,False,
2024-10-07,2024-10-08,AHR,fractional,24.94,25.04,33727.843925569716,88498.11557452993,33727.843925569716,1345.6130102154125,33727.843925569716,1.0,False,0.0,0.0,843.196098139243,87654.91947639069,False,
2024-10-08,2024-10-09,AFL,fractional,112.47,112.23,34088.64740753561,54770.27164896022,34088.64740753561,303.43573745630306,34088.64740753561,1.0,False,0.0,0.0,852.2161851883902,53918.05546377183,False,
2024-10-09,2024-10-10,IRM,fractional,120.49,120.0,33994.71303788571,20681.624241424608,20681.624241424608,172.17469398455387,20681.624241424608,0.6083776679737166,True,0.0,0.0,849.8678259471427,19831.756415477466,False,
2024-11-15,2024-11-18,AKR,fractional,24.6,24.61,35342.428259526234,22540.90214116787,22540.90214116787,915.009498472591,22540.90214116787,0.6377858922325794,True,0.0,0.0,883.5607064881559,21458.898604142938,False,
2024-12-17,2024-12-18,LLYVK,fractional,71.35,71.72,36136.86277275107,1399.7484712925511,1399.7484712925511,19.497352498206634,1399.7484712925511,0.03873464279660792,True,0.0,0.0,903.4215693187766,496.3269019737745,False,
2025-03-06,2025-03-07,VRNA,fractional,65.67,66.2,34603.562647009414,337830.1039528058,34603.562647009414,522.1902364555295,34603.56264700941,0.9999999999999998,False,7.275957614183426e-12,2.1026614191161167e-16,865.0890661752353,319461.67351919116,False,
2025-03-07,2025-03-10,LX,fractional,9.06,8.779999999999998,34383.267968251406,303226.5413057964,34383.267968251406,3912.1775682462658,34383.2679682514,0.9999999999999998,False,7.275957614183426e-12,2.1161332369284535e-16,859.5816992062852,302366.95960659016,False,
2025-03-10,2025-03-11,VNET,fractional,11.43,11.85,33737.9074155665,268843.273337545,33737.9074155665,2844.23655800457,33737.9074155665,1.0,False,0.0,0.0,843.4476853891625,267999.82565215585,False,
2025-03-18,2025-03-19,GRRR,fractional,26.93,27.759999999999998,34782.49865688063,235491.83183365237,34782.49865688063,1251.720133500528,34782.49865688062,0.9999999999999998,False,7.275957614183426e-12,2.091844431867492e-16,869.5624664220157,234622.26936723036,False,
2025-03-19,2025-03-20,SRAD,fractional,22.8,23.0,35109.390751993415,200709.33317677176,35109.390751993415,1524.9702798068636,35109.390751993415,1.0,False,0.0,0.0,877.7347687998354,199831.59840797193,False,
2025-03-28,2025-03-31,ESLT,fractional,387.86,380.85,34559.41797198926,188245.8392267075,34559.41797198926,90.65220711280125,34559.41797198927,1.0000000000000002,False,0.0,0.0,863.9854492997316,164735.95697547862,False,
2025-04-02,2025-04-03,FOX,fractional,53.0,51.45,34478.56197522519,154205.82640696657,34478.56197522519,669.4677912024844,34478.56197522518,0.9999999999999998,False,7.275957614183426e-12,2.1102845354779055e-16,861.9640493806297,153343.86235758595,False,
2025-04-03,2025-04-04,PYCR,fractional,22.46,22.42,33104.0467732141,175072.08010962518,33104.0467732141,1475.065825040887,33104.0467732141,1.0,False,0.0,0.0,827.6011693303524,118899.66326241104,False,
2025-04-04,2025-04-07,SWI,fractional,18.37,18.25,31040.806517477107,182945.95876752923,31040.806517477107,1699.166943603088,31040.806517477107,1.0,False,0.0,0.0,776.0201629369277,141192.01317347414,False,
2025-04-07,2025-04-08,ATSG,fractional,22.32,22.4,30718.877713063674,198821.3029990892,30718.877713063674,1370.0084608723275,30718.877713063674,1.0,False,0.0,0.0,767.9719428265918,151137.18030722553,False,
2025-04-30,2025-05-01,VRSN,fractional,282.12,282.72,33775.40187247711,263748.0209705185,33775.40187247711,119.34656272023501,33775.40187247711,1.0,False,0.0,0.0,844.3850468119277,262746.52579997724,False,
2025-05-06,2025-05-07,KC,fractional,15.23,14.5,33455.12433518643,229977.09471241364,33455.12433518643,2304.945009141647,33455.12433518643,1.0,False,0.0,0.0,836.3781083796608,229140.71660403398,False,
2025-05-07,2025-05-08,CNP,fractional,39.05,38.82,33575.00850823478,196521.9703772272,33575.00850823478,864.0254260997834,33575.00850823479,1.0000000000000002,False,0.0,0.0,839.3752127058694,195682.59516452134,False,
2025-05-08,2025-05-09,TGI,fractional,25.61,25.590000000000003,32922.99200203623,162946.96186899242,32922.99200203623,1285.2716647180966,32922.99200203623,1.0,False,0.0,0.0,823.0748000509059,162123.88706894152,False,
2025-05-09,2025-05-12,PLMR,fractional,159.93,164.55,32990.87265050808,130023.96986695619,32990.87265050808,200.2911864829675,32990.87265050807,0.9999999999999998,False,7.275957614183426e-12,2.2054456368165733e-16,824.771816262702,129199.19805069349,False,
2025-05-12,2025-05-13,LRN,fractional,149.3,150.18,33073.51999572133,97033.09721644812,33073.51999572133,220.00585641367115,33073.51999572134,1.0000000000000002,False,0.0,0.0,826.8379998930334,96206.25921655509,False,
2025-05-27,2025-05-28,NUTX,fractional,163.73,165.44,33607.249509345806,64826.87373130758,33607.249509345806,202.93566146948922,33607.249509345806,1.0,False,0.0,0.0,840.1812377336452,63986.69249357394,False,
2025-05-28,2025-05-29,TDUP,fractional,7.22,7.309999999999999,33376.205342490466,31219.624221961778,31219.624221961778,4266.543883197758,31219.624221961778,0.9353856707675754,True,0.0,0.0,834.4051335622617,30385.219088399517,False,
2025-06-11,2025-06-12,NFG,fractional,82.01999999999998,81.95,34134.24310428201,24132.997099261043,24132.997099261043,294.1902161201952,24132.997099261047,0.7070025553381512,True,0.0,0.0,853.3560776070502,23279.64102165399,False,
2025-07-14,2025-07-15,ASM,fractional,4.29,4.31,34900.54611204216,886.8572148780788,886.8572148780788,205.56177346506834,886.8572148780788,0.025410983886354595,True,0.0,0.0,872.5136528010539,14.343562077024899,False,
2025-09-05,2025-09-08,WLDN,fractional,98.86000000000001,99.85000000000001,36280.165089361755,122199.25056151317,36280.165089361755,362.9836872127548,36280.16508936176,1.0000000000000002,False,0.0,0.0,907.004127234044,121292.24643427912,False,
2025-09-08,2025-09-09,HWKN,fractional,175.56,174.93,36349.06696210113,85919.0854721514,36349.06696210113,207.58448641109723,36349.066962101126,0.9999999999999998,False,7.275957614183426e-12,2.0016903382333323e-16,908.7266740525282,85010.35879809888,False,
2025-09-09,2025-09-10,RBLX,fractional,131.79,132.51,36273.52000422639,49570.01851005028,36273.52000422639,273.4682870840306,36273.52000422639,1.0,False,0.0,0.0,906.8380001056597,48663.18050994462,False,
2025-11-12,2025-11-13,WDC,fractional,166.11,162.45,35236.20655611394,267297.6147878525,35236.20655611394,216.68824592529015,35236.20655611394,1.0,False,0.0,0.0,880.9051639028484,266416.70962394966,False,
2025-11-19,2025-11-20,BE,fractional,108.93,113.1,34872.45411686387,292365.24738096964,34872.45411686387,308.0249027441513,34872.45411686387,1.0,False,0.0,0.0,871.8113529215966,264508.835731779,False,
2025-11-20,2025-11-21,INDV,fractional,31.77,31.57,34149.31799348663,257682.8788578477,34149.31799348663,1080.620930969146,34149.317993486635,1.0000000000000002,False,0.0,0.0,853.7329498371656,256639.0603142686,False,
2025-11-26,2025-11-28,LGND,fractional,206.16,206.18000000000004,35167.06619160514,223533.56086436106,35167.06619160514,170.39448179914535,35167.06619160513,0.9999999999999998,False,7.275957614183426e-12,2.0689691811483258e-16,879.1766547901285,222654.38420957094,False,
2025-11-28,2025-12-01,LITE,fractional,325.16,314.99,35380.38446986134,188366.49467275594,35380.38446986134,112.21003660570466,35380.38446986133,0.9999999999999998,False,7.275957614183426e-12,2.056494784668444e-16,884.5096117465334,187481.9850610094,False,
2025-12-01,2025-12-02,SNDK,fractional,210.17,211.74999999999997,34978.49091525748,153200.29422675996,34978.49091525748,165.02265581057662,34978.49091525748,1.0,False,0.0,0.0,874.462272881437,152111.64793001316,False,
2025-12-05,2025-12-08,CIEN,fractional,201.71,205.0,35345.959132059055,142257.25569834703,35345.959132059055,172.24706577353894,35345.959132059055,1.0,False,0.0,0.0,883.6489783014764,141373.60672004556,False,
2025-12-08,2025-12-09,ROIV,fractional,20.99,20.89,35259.22921137088,106911.29656628797,35259.22921137088,1686.1658787058268,35259.22921137088,1.0,False,0.0,0.0,881.4807302842721,106029.8158360037,False,
2025-12-09,2025-12-10,INSM,fractional,194.17,194.87,35206.56567691499,71652.06735491709,35206.56567691499,180.4864488255368,35206.56567691499,1.0,False,0.0,0.0,880.1641419228747,70771.90321299422,False,
2025-12-18,2025-12-19,PVLA,fractional,96.24,96.79,35154.52175028152,62296.97889226541,35154.52175028152,362.84122686159304,35154.52175028153,1.0000000000000002,False,0.0,0.0,878.863043757038,61418.11584850837,False,
2025-12-22,2025-12-23,GOOG,fractional,311.33,311.12,36697.12838589578,27210.446297318485,27210.446297318485,87.37227768797958,27210.446297318485,0.7414870725355334,True,0.0,0.0,917.4282096473945,26225.02893233649,False,
2026-03-02,2026-03-03,CGAU,fractional,20.65,19.36,46527.2938411169,32822.451983773724,32822.451983773724,1693.680905033692,32822.451983773724,0.7054451113330819,True,0.0,0.0,1163.1823460279227,31425.490615514067,False,
2026-03-09,2026-03-10,ERAS,fractional,15.76,15.81,45061.98894626944,25418.02201537086,25418.02201537086,1606.111915622067,25418.02201537086,0.564067911997372,True,0.0,0.0,1126.5497236567362,24273.124113399652,False,
2026-04-29,2026-04-30,SU,fractional,67.07,66.72,49907.034110701396,16563.59960272764,16563.59960272764,248.00738234678457,16563.59960272764,0.33188907932270745,True,0.0,0.0,1247.6758527675347,15315.923749960108,False,
2026-05-20,2026-05-21,KGS,fractional,73.34999999999998,73.93,53381.4249443651,70226.15400726984,53381.4249443651,721.3322987625806,53381.4249443651,1.0,False,0.0,0.0,1334.5356236091275,68706.52258381236,False,
2026-05-29,2026-06-01,ASX,fractional,38.35,38.15,56193.658896815796,17130.086689200165,17130.086689200165,448.57073959330756,17130.08668920017,0.30484020840598514,True,0.0,0.0,1404.841472420395,15725.245216779771,False,
2026-06-17,2026-06-18,ATEX,fractional,79.15999999999998,79.2,59100.335356829,145072.7993172319,59100.335356829,745.4708846308869,59100.335356829,1.0,False,0.0,0.0,1477.508383920725,112282.15343119497,False,
2026-06-22,2026-06-23,VSH,fractional,64.27,59.34,61487.48545641978,85972.4639604029,61487.48545641978,1035.15435451673,61487.48545641979,1.0000000000000002,False,0.0,0.0,1537.1871364104945,84435.27682399242,False,
2026-07-14,2026-07-15,ATEN,fractional,37.64,37.65,55965.866589774734,412733.87791687914,55965.866589774734,1484.9922080515696,55965.86658977473,0.9999999999999999,False,7.275957614183426e-12,1.300070571142158e-16,1399.1466647443683,367839.67769331206,False,
2026-07-15,2026-07-16,BAND,fractional,70.97,71.215,55267.607844103266,462120.3890184977,55267.607844103266,775.2916583396,55267.60784410326,0.9999999999999999,False,7.275957614183426e-12,1.3164958459405672e-16,1381.6901961025817,355386.3211310018,False,
2026-07-21,2026-07-22,SYRE,fractional,102.7,100.79,55573.84091023541,406852.7811743945,55573.84091023541,550.8316557956917,55573.84091023541,1.0,False,0.0,0.0,1389.3460227558853,405463.4351516386,False,
